REAL NEWS,
,NEWSEXAMINER,,NYTPOLITICAL,,THEGUARDIAN,
,,,0.4400851836335707,0.11440266722524789,0.40614858405483406,0.1284758748196248
,,,0.3628936855903149,0.033545264036837066,0.42858454676636504,-0.0066320674275219685
,,,0.41709409364581773,0.10742324725083349,0.5042207792207792,0.13138528138528138
,,,0.4973636491335606,0.139022621920852,0.3920691287878788,0.013636363636363644
,,,0.4558503401360544,0.06453514739229024,0.3982255166217431,0.08694968553459119
,,,0.39074420677361843,0.056915839062897884,0.3923721804252779,0.1259741855980794
,,,0.4330922865013774,0.026480716253443528,0.38269547325102876,0.09482884399551068
,,,0.32679317210567216,0.10348800505050505,0.37173894113549294,0.07613854057819572
,,,0.4030067155067154,0.04052579365079363,0.4151785714285714,0.11910103785103782
,,,0.5362103174603174,0.17752976190476188,0.4314507198228128,0.08319490586932447
,,,0.5065282072424929,0.08759121830550404,0.36986053465434904,0.048654103628330427
,,,0.47176308539944894,0.04077134986225894,0.42898260199396565,0.07341474813065724
,,,0.4791271791271791,0.09839709839709838,0.412604310583034,0.07727952012526483
,,,0.27651515151515155,0.07148760330578513,0.5024310266847579,0.12059249208502941
,,,0.47448020233734517,0.05664938236366808,0.4252633477633479,0.11553292666929031
,,,0.34714491857349,0.06793788222359652,0.3811327561327561,0.02615440115440115
,,,0.4364254983699428,0.1267640692640693,0.3132070707070707,-0.026085858585858605
,,,0.41184981684981686,0.08400183150183152,0.38726229128014833,0.05064935064935065
,,,0.4955761316872429,0.0034979423868312693,0.4503504828504827,0.01948842823842824
,,,0.366339358839359,0.06172194922194921,0.3302486329460012,0.04110475051264526
,,,0.3645665867184855,0.06108092329611318,0.42486858379715514,0.06519867037724184
,,,0.4435542685542684,0.034506503256503264,0.4482278138528138,-0.11260010822510821
,,,0.40784483490365847,0.12561115355233,0.291765873015873,0.060515873015873016
,,,0.26427298192004073,0.09790234275528394,0.4471209196209194,0.09119515619515617
,,,0.27345872518286307,0.07358934169278995,0.4696769280102611,0.10826118326118325
,,,0.38710317460317456,0.07092231842231841,0.38248196248196253,0.09017562383416043
,,,0.4433891653517822,0.11695088400695879,0.3656044031044031,0.1143139893139893
,,,0.47623652942801864,0.07377268121948972,0.43761363636363637,0.1534090909090909
,,,0.4729690522243714,0.1016602192134107,0.4591943377436337,0.1036932707355243
,,,0.3989117364117364,-0.01250811688311689,0.4698072894847089,0.07370618628683145
,,,0.33441558441558444,-0.003679653679653677,0.2925941230486684,0.03952823691460054
,,,0.4458679258336792,0.08912214117693569,0.30333333333333334,0.06016666666666667
,,,0.3679448252364919,0.07012110189193521,0.5045055945875617,0.16751366120218578
,,,0.4404982363315697,0.06032848324514991,0.47729748221127544,0.1308500957854406
,,,0.3998675948675949,0.19719901719901722,0.41084286360405753,0.13017929831362668
,,,0.3592718332392245,0.07533796819122908,0.38234618916437096,0.05775941230486684
,,,0.47272477522477513,0.07306422743922744,0.3142676767676768,0.044656120023767086
,,,0.494419928936058,0.09611095594966562,0.32413265306122446,0.038218537414965996
,,,0.36762777023971055,0.05694255992763454,0.32871828676374126,0.11814744851108488
,,,0.4013205361889572,0.10458841231867547,0.3499216552246855,0.12152331394755635
,,,0.37005208333333334,0.07759176587301585,0.41098814229249003,0.0356208043164565
,,,0.4259317051108095,0.08886533242876525,0.4002186039499472,0.14463262690874631
,,,0.3636104430548875,0.095187189353856,0.389031035299692,0.024528763110852662
,,,0.5044282106782106,0.06008342352092352,0.3553738605567874,0.006227673072185263
,,,0.40091182763596556,0.07238082798427627,0.38746486605182245,0.032345740008783486
,,,0.4109578692912028,0.06099517766184433,0.4972222222222222,-0.006410256410256439
,,,0.3338047138047138,0.14506734006734007,0.31097402597402596,0.07218208874458874
,,,0.3175,-0.004999999999999998,0.399533920350247,0.030575298662033346
,,,0.41851308471143184,0.1164866492552443,0.5291711540492028,0.22408061450744376
,,,0.3633984755463628,0.056607828790927385,0.4425348432055748,0.028359905676978887
,,,0.37369648869648864,0.037253787878787886,0.3324897959183674,0.02296103896103896
,,,0.4823232323232322,0.17879268225735612,0.3463988095238096,0.06961309523809524
,,,0.4050698716488189,0.05849984810511125,0.4139562922457659,0.07501281613123718
,,,0.38032301032301025,0.17138528138528134,0.32856691919191916,0.06210542929292929
,,,0.39949391004475754,0.12355620368332229,0.38554355756602954,0.0721179288875918
,,,0.3311838624338624,0.08811177248677247,0.4089748563805166,0.035481839962972016
,,,0.3893414208530486,0.10328249270109738,0.3614427239427238,0.028744172494172493
,,,0.4735507246376812,0.02916666666666667,0.362250481000481,0.09302699615199614
,,,0.40963203463203457,0.12381222943722943,0.3883221617092585,0.08245670995670995
,,,0.4948348929409537,0.18781374349556168,0.4000000000000001,0.06400000000000002
,,,0.35618892776427025,0.08066345121139643,0.32591501266029566,0.02299058645756758
,,,0.3664236767960172,0.06936579968494863,0.4055126152386426,0.061528790843859336
,,,0.3003277972027972,-0.031512237762237764,0.47500413543096476,0.14033650969626574
,,,0.4713369053532988,0.029135914176897777,0.3492882338120433,0.05964978584026203
,,,0.38921599623846825,0.0662493717268998,0.3922064272064272,0.0846923871923872
,,,0.37724252491694354,0.02106866002214839,0.39904146779146776,0.09818046536796537
,,,0.34861111111111115,-0.01185897435897436,0.4307420974087639,0.13702601410934745
,,,0.40798536166493915,0.04676434871857408,0.543827160493827,0.2546296296296296
,,,0.28068520021645016,0.06279931006493507,0.3872305140961857,-0.011119995261786307
,,,0.34023039107784875,0.023184936532394167,0.43515090779241733,0.11943899915598026
,,,0.43579627443263796,0.08925619834710743,0.3727660199882423,0.0726173774784886
,,,0.3759734998797497,0.06647351491101491,0.3639197425381636,0.0768811232627022
,,,0.25959322728553497,0.010448269679038913,0.37707673752449866,0.07851327776700914
,,,0.22878787878787873,0.012556116722783398,0.3956972789115646,0.028154761904761905
,,,0.29968434343434347,0.04834280303030303,0.43289439585357953,0.10805069646906382
,,,0.3730240475722403,0.0955723326205254,0.3831978021978022,0.02500396825396826
,,,0.4060308441558441,0.08681818181818182,0.42056466924887975,0.028901483506746678
,,,0.4218570545101156,0.07550026504108137,0.4704449254449254,0.1275925925925926
,,,0.4795064346084754,0.029861000677327203,0.35606060606060613,0.1262059369202226
,,,0.3124357506588911,0.01197124730182581,0.3640488991295443,0.009112903225806457
,,,0.3727483164983166,0.09261166351010101,0.5117474110856464,0.07130460770166651
,,,0.4578681552365762,0.015065124933545978,0.45810825647782155,0.055989240228370665
,,,0.47258156340187574,0.08203012265512265,0.3941287878787879,0.13204816017316018
,,,0.39383245285787666,0.13890013940861398,0.47167898892617993,0.1012616939864131
,,,0.49181998556998546,0.16675234487734483,0.3789393939393939,0.07013830325518636
,,,0.3485815602836879,0.1478014184397163,0.42007337526205457,-0.000759958071278817
,,,0.4621797145291122,0.035811210208800584,0.38731245923026747,0.10200587084148728
,,,0.4119795932295933,0.09727121602121602,0.40841819985569994,0.09341603535353536
,,,0.4521184214846185,0.10563913785744775,0.38602267716851046,0.04288545173961841
,,,0.4130789184360613,0.09754861540575824,0.3703327922077922,0.026490349927849932
,,,0.4065545157456921,0.06125965537730242,0.37001262626262627,0.01142676767676768
,,,0.46852378720935417,0.09662549649663052,0.4647243107769423,-0.03802736006683375
,,,0.384608013868218,0.037737718630575776,0.47443515266095915,0.03091142728239503
,,,0.29155540366066673,0.025281575149996207,0.44303095894004985,0.1505608028335301
,,,0.4125,0.05265151515151516,0.4460152116402117,0.052141203703703703
,,,0.42330447330447335,0.1181204906204906,0.4374410124410125,-0.050615225615225634
,,,0.4378823953823954,0.10263588263588264,0.4272701592193117,0.10196070878274267
,,,0.5031398399580218,0.026122823785161457,0.40319766542980834,0.09825635178313749
,,,0.37306998556998555,-0.06305916305916306,0.44898147232305646,0.12455531267412455
,,,0.4216382575757575,0.026231060606060612,0.3741071428571428,0.09204260651629073
,,,0.3984375,0.05,0.38039856968428387,0.07507195185766614
,,,0.42195512820512804,0.054374236874236884,0.45502287021154947,0.011841766723842196
,,,0.3692045168235645,0.11240408621361,0.48207138773176506,0.06721800212366252
,,,0.3706086267684205,0.050253157495425554,0.34411764705882353,0.029248366013071892
,,,0.4226938213301849,0.09477567886658797,0.36961631385943305,0.12257162053033616
,,,0.40220342522974106,0.01463241436925648,0.3978696630167217,0.058462566844919774
,,,0.4987504008337342,0.08855920314253647,0.39306156806156795,0.00496191453222702
,,,0.43967185078296184,0.0896558174335952,0.521969696969697,0.13211722488038274
,,,0.3755961052836052,0.040149260461760455,0.4121808143547273,0.10489130434782608
,,,0.43229292929292934,-0.06440656565656566,0.32139794168096064,0.05494568324757004
,,,0.4057849765714933,0.012224167842145367,0.47845748299319724,0.06211100803957946
,,,0.40361894615800864,0.08822612283549784,0.33148268398268393,0.04921266233766234
,,,0.4852966238742102,0.024187689704931094,0.4174574804914611,0.0837224884069544
,,,0.32629844724915147,0.029630815194195474,0.3995965401137815,-0.03723151050737258
,,,0.22122651813018784,0.017185452162516383,0.3830266955266955,0.01593975468975469
,,,0.3472244422244422,0.027905427905427906,0.4069602272727273,0.08524531024531025
,,,0.4597011668886668,0.057977768759018763,0.4575796930342385,0.10327282565918929
,,,0.4256488026741191,0.09221496155040457,0.4605959145021645,0.012706304112554117
,,,0.40036938370271696,0.07435604518937855,0.4224548112706006,0.06294745702640439
,,,0.3932186447811448,0.0994709934163059,0.4102908394287704,0.152843956809474
,,,0.36795906359013164,0.09325064094481571,0.460632183908046,0.10607758620689654
,,,0.3972622716266783,0.062253742020691165,0.31880196523053667,0.013227513227513223
,,,0.38206705992420276,0.12315212565212566,0.3161120129870129,0.06644570707070707
,,,0.454476785397838,0.15089269891901474,0.46617704826038164,0.17894956509539844
,,,0.39785302800454314,0.0720741323771627,0.4130398268398268,0.07664718614718616
,,,0.3575400104945559,0.01168913157549521,0.4239040060468632,-0.05270219198790628
,,,0.395141065830721,0.14101358411703238,0.4849588477366256,0.056707818930041176
,,,0.35241884938854645,0.021012651770227528,0.528940651099742,0.12527520879793608
,,,0.3572698412698412,0.06449206349206349,0.4645677581677586,0.0806420073753407
,,,0.40473185544614104,0.09732763268477553,0.39002431724653946,-0.027969042274597844
,,,0.37723860223860234,-0.0402555965055965,0.2949296536796536,0.07799512987012988
,,,0.49769871332371324,0.09351100288600289,0.40873579545454547,0.15452178030303032
,,,0.3702193896638341,0.07213099914488802,0.3160829596990311,0.009957257524221812
,,,0.451359610598741,0.131166739862392,0.4171152441522812,0.0721100778508186
,,,0.5149508824508823,0.10210705960705961,0.43809408007010786,0.13629072525647867
,,,0.4710909090909091,0.2490666666666667,0.422032967032967,0.10433233433233433
,,,0.32387364097890414,0.042534457501562754,0.473567821067821,0.14941558441558436
,,,0.3463804713804714,0.19301346801346797,0.4444586963105482,0.10636345821531004
,,,0.4862435165844255,0.05511588159315433,0.39183964183964193,0.03334350834350834
,,,0.47238428238428226,0.0005760905760905835,0.40631929046563187,0.04384700665188471
,,,0.33204184704184686,0.04068001443001444,0.42966272455402876,0.06076510446075664
,,,0.4748671522481046,0.19482409125266273,0.4236931818181819,0.09030934343434345
,,,0.4871645021645021,0.07112704805742781,0.34076735385826296,0.011144824872097598
,,,0.37595959595959594,0.08325757575757575,0.34592235721267983,-0.016746264488199967
,,,0.4402117924269823,0.19307016822839607,0.4514518814518815,0.017127532960866294
,,,0.4485253427128428,0.0802478805916306,0.26782908449575116,0.028710718294051623
,,,0.4853444024330101,0.024889035015617293,0.4255401234567901,-0.03279320987654321
,,,0.31939873573396294,0.09645070838252656,0.513718445477705,0.08168955872659574
,,,0.4388232195533081,0.17152760219131902,0.43523368606701934,0.10276234567901238
,,,0.34132231404958674,0.11088154269972451,0.484927536231884,0.17355072463768115
,,,0.3910432449494949,0.07528606376262624,0.3178174603174603,0.02188492063492063
,,,0.34536097992916176,0.04430017709563164,0.46928104575163393,-0.06960784313725489
,,,0.495880574452003,0.08609221466364324,0.5429214929214927,0.02998712998713
,,,0.35502154195011343,0.07492176870748299,0.30547238475809896,0.04953153988868275
,,,0.3705518766162331,0.027127177003414604,0.4170513479919422,0.16337330161587582
,,,0.40177436760770097,-0.03389012222345555,0.4064102564102564,0.09743589743589744
,,,0.4945516743792605,0.12191968950589634,0.38780537201589826,0.039577479051163246
,,,0.4281937017231135,0.03175876411170529,0.41048929141034407,0.048473994329257496
,,,0.30707021957021957,0.037095862095862096,0.5480377612400084,0.06932705870908118
,,,0.33794939945675256,-0.009397228588405056,0.42928868517103813,-0.036670910788557845
,,,0.28922924901185765,0.03416007905138339,,
,,,0.48953044733044737,0.04414199134199133,,
,,,0.4021616541353384,0.18232940305308726,,
,,,0.3759554367201425,0.07414775910364142,,
,,,0.4541529335563426,0.04477649875377148,,
""
Mean,0.4064816639553006,0.07090782247064428,0.4006646186462911,0.07108079863481524,0.4041125520338998,0.06471660198191025
Absolute Mean,0.4064816639553006,0.08460763881590777,0.4006646186462911,0.07550186988996792,0.4041125520338998,0.07234792831734622
Median,0.41048034270256495,0.07190844014373424,0.40177436760770097,0.07306422743922744,0.410528285676312,0.06614103239911429
Absolute Median,0.41048034270256495,0.07420834394363805,0.40177436760770097,0.07370125060125061,0.410528285676312,0.06886990396584478

 , , ,,Real News Summary
 , , ,Mean,0.4025765374947367,0.068058208074179
 , , ,Absolute Mean,0.4025765374947367,0.07444457488461978
 , , ,Median,0.4065545157456921,0.06973684210526315
 , , ,Absolute Median,0.4065545157456921,0.07087695133149678

FAKE NEWS,
,COUNTERCURRENTNEWS,,100PERCENTFEDUP-COM,,ABELDANGER-NET,,ABOVETOPSECRET-COM,,ACTIVISTPOST-COM,,AHTRIBUNE-COM,,AMERICANLOOKOUT-COM,,AMREN-COM,,AMTVMEDIA-COM,,ANONEWS-CO,,ANONHQ-COM,,ANTIWAR-COM,,AWDNEWS-COM,,BARENAKEDISLAM-COM,,BEFOREITSNEWS-COM,,BETOOTAADVOCATE-COM,,BIPARTISANREPORT-COM,,BLACKAGENDAREPORT-COM,,BLACKLISTEDNEWS-COM,,CHRONICLE-SU,,CONSERVATIVEDAILYPOST-COM,,CONSERVATIVETRIBUNE-COM,,CONSORTIUMNEWS-COM,,CORBETTREPORT-COM,,COUNTERPUNCH-ORG,,DAILYNEWSBIN-COM,,DAILYSQUIB-CO-UK,,DAILYSTORMER-COM,,DAILYWIRE-COM,,DARKMOON-ME,,DAVIDDUKE-COM,,DAVIDSTOCKMANSCONTRACORNER-COM,,DCCLOTHESLINE-COM,,DENNISMICHAELLYNCH-COM,,DEPARTED-CO,,DISCLOSE-TV,,DONALDTRUMPNEWS-CO,,DRUDGEREPORT-COM,,ENDINGTHEFED-COM,,ENDTIME-COM,,EUTIMES-NET,,FELLOWSHIPOFTHEMINDS-COM,,FILMSFORACTION-ORG,,FORT-RUSS-COM,,FREEDOMOUTPOST-COM,,FROMTHETRENCHESWORLDREPORT-COM,,FRONTPAGEMAG-COM,,GALACTICCONNECTION-COM,,GEOENGINEERINGWATCH-ORG,,GODLIKEPRODUCTIONS-COM,,GOVTSLAVES-INFO,,GREANVILLEPOST-COM,,GUARDIANLV-COM,,GULAGBOUND-COM,,HANGTHEBANKERS-COM,,IFYOUONLYNEWS-COM,,IHAVETHETRUTH-COM,,IJR-COM,,INFORMATIONCLEARINGHOUSE-INFO,,INFOWARS-COM,,INTELLIHUB-COM,,INTREPIDREPORT-COM,,INVESTMENTRESEARCHDYNAMICS-COM,,INVESTMENTWATCHBLOG-COM,,JEWSNEWS-CO-IL,,JOURNAL-NEO-ORG,,KATEHON-COM,,KINGWORLDNEWS-COM,,LEWROCKWELL-COM,,LIBERALAMERICA-ORG,,LIBERTYBLITZKRIEG-COM,,LIBERTYNEWS-COM,,LIBERTYUNYIELDING-COM,,LIBERTYWRITERSNEWS-COM,,MADWORLDNEWS-COM,,MAGAFEED-COM,,MINTPRESSNEWS-COM,,MOONOFALABAMA-ORG,,MORNINGNEWSUSA-COM,,NAKEDCAPITALISM-COM,,NEWCENTURYTIMES-COM,,NEWSTARGET-COM,,NOWTHEENDBEGINS-COM,,OFF-GUARDIAN-ORG,,OPEDNEWS-COM,,ORIENTALREVIEW-ORG,,OTHER98-COM,,PATRIOTRISING-COM,,PAULCRAIGROBERTS-ORG,,POLITICUSUSA-COM,,PRESIDENTIALVOTING2016-COM,,PRESSTV-COM,,PRISONPLANET-COM,,RBTH-COM,,REALFARMACY-COM,,REDFLAGNEWS-COM,,REDUCTRESS-COM,,REGATED-COM,,RENSE-COM,,RETURNOFKINGS-COM,,RINF-COM,,RONPAULINSTITUTE-ORG,,RUSSIA-DIRECT-ORG,,RUSSIA-INSIDER-COM,,SGTREPORT-COM,,SHADOWPROOF-COM,,SHIFTFREQUENCY-COM,,SHTFPLAN-COM,,SILVERDOCTORS-COM,,SOTT-NET,,SOUTHFRONT-ORG,,SPINZON-COM,,SPUTNIKNEWS-COM,,STRATEGIC-CULTURE-ORG,,THEANTIMEDIA-ORG,,THECOMMONSENSESHOW-COM,,THEDAILYSHEEPLE-COM,,THEDURAN-COM,,THEECONOMICCOLLAPSEBLOG-COM,,THEFEDERALISTPAPERS-ORG,,THEFREETHOUGHTPROJECT-COM,,THELASTLINEOFDEFENSE-ORG,,THENEWAMERICAN-COM,,THEPEOPLESCUBE-COM,,THERUNDOWNLIVE-COM,,THERUSSOPHILE-ORG,,THESAKER-IS,,THESLEUTHJOURNAL-COM,,THETRUTHSEEKER-CO-UK,,THEUNREALTIMES-COM,,TOPINFOPOST-COM,,TOPRIGHTNEWS-COM,,TRUEACTIVIST-COM,,TRUNEWS-COM,,TRUTHBROADCASTNETWORK-COM,,TRUTHDIG-COM,,TRUTHFEED-COM,,TWITCHY-COM,,USANEWSFLASH-COM,,USANEWSINSIDER-COM,,USAPOLITICSNOW-COM,,USASUPREME-COM,,USATWENTYFOUR-COM,,USUNCUT-COM,,VETERANSNEWSNOW-COM,,VETERANSTODAY-COM,,VIRALLIBERTY-COM,,WASHINGTONSBLOG-COM,,WEARECHANGE-ORG,,WESTERNJOURNALISM-COM,,WHATREALLYHAPPENED-COM,,WHYDONTYOUTRYTHIS-COM,,WND-COM,,WORLDTRUTH-TV,,YOURNEWSWIRE-COM,,YOURNEWSWIRE,
