REAL NEWS,Subjectivity,Polarity
THEFREETHOUGHTPROJECT-COM,0.4021572871572872,0.16059425423061788
THEFREETHOUGHTPROJECT-COM,0.3718990929705216,-0.006139455782312915
THEFREETHOUGHTPROJECT-COM,0.40312049062049066,0.03257730364873222
THEFREETHOUGHTPROJECT-COM,0.4655742727481857,0.03724428550515509
THEFREETHOUGHTPROJECT-COM,0.5017696267696268,0.15630630630630632
THEFREETHOUGHTPROJECT-COM,0.43956463590609923,-0.022336111551050558
THEFREETHOUGHTPROJECT-COM,0.41597425871619415,0.062068263277940676
THEFREETHOUGHTPROJECT-COM,0.4349021779254336,0.10812107788851974
THEFREETHOUGHTPROJECT-COM,0.4401013677414541,0.03125979623824453
THEFREETHOUGHTPROJECT-COM,0.43301282051282053,-0.046410778985507245
THEFREETHOUGHTPROJECT-COM,0.5083245502645503,0.005024126984126985
THEFREETHOUGHTPROJECT-COM,0.43148529780266326,0.09241452160613836
THEFREETHOUGHTPROJECT-COM,0.477939910135032,-0.04781492699937821
THEFREETHOUGHTPROJECT-COM,0.3513009299482385,0.04409113392116226
THEFREETHOUGHTPROJECT-COM,0.4781764069264068,0.1374961748022093
THEFREETHOUGHTPROJECT-COM,0.33945578231292517,0.055442176870748296
THEFREETHOUGHTPROJECT-COM,0.47008647798742137,-0.008655660377358486
THEFREETHOUGHTPROJECT-COM,0.4781207051207049,0.04000071175071175
THEFREETHOUGHTPROJECT-COM,0.4098913951545531,0.21800410116199595
THEFREETHOUGHTPROJECT-COM,0.3778344671201815,0.05201247165532881
THELASTLINEOFDEFENSE-ORG,0.4615800865800866,-0.05194805194805195
THELASTLINEOFDEFENSE-ORG,0.5307341269841269,0.09458333333333334
THELASTLINEOFDEFENSE-ORG,0.3924019607843137,0.08848039215686276
THENEWAMERICAN-COM,0.5189286972717204,0.06768788382160475
THENEWAMERICAN-COM,0.43010361085942483,0.09737403100775192
THENEWAMERICAN-COM,0.4041129861489145,0.08533830607183898
THENEWAMERICAN-COM,0.43483598359835984,0.08463971397139713
THENEWAMERICAN-COM,0.4575460372960373,0.00014393939393942513
THENEWAMERICAN-COM,0.3059981081720212,0.011780851998243302
THENEWAMERICAN-COM,0.5703350924980137,0.012367900513967935
THENEWAMERICAN-COM,0.4480839966134083,0.2424585490761962
THENEWAMERICAN-COM,0.461126711126711,0.0893273955773956
THENEWAMERICAN-COM,0.4015682802046435,0.036022271779847535
THENEWAMERICAN-COM,0.31700466200466204,0.10488344988344991
THENEWAMERICAN-COM,0.44504909180166907,0.18571618244298657
THENEWAMERICAN-COM,0.418428005928006,0.05132600132600131
THENEWAMERICAN-COM,0.4592442279942279,0.036990891053391046
THENEWAMERICAN-COM,0.44901960784313727,0.02923351158645277
THENEWAMERICAN-COM,0.35122688837642096,0.028495569850710036
THENEWAMERICAN-COM,0.43043859649122795,0.03610204488493962
THENEWAMERICAN-COM,0.3809935513325346,0.0437313000872323
THENEWAMERICAN-COM,0.4358010912698412,0.0022558170995670957
THENEWAMERICAN-COM,0.3186719194783711,0.10122887864823349
THENEWAMERICAN-COM,0.433525262113302,0.1037470097270762
THENEWAMERICAN-COM,0.5192990733225108,0.11262496617965367
THENEWAMERICAN-COM,0.34679653679653666,0.07838584255250923
THENEWAMERICAN-COM,0.37937594965740684,0.08471983314698547
THENEWAMERICAN-COM,0.44815989565989567,0.1659481721981722
THENEWAMERICAN-COM,0.44268340824073316,0.06874307221440974
THENEWAMERICAN-COM,0.48768621742073065,0.1119096144759862
THENEWAMERICAN-COM,0.37256554145443027,0.0709240553684998
THENEWAMERICAN-COM,0.45230209067418375,-0.09786234437397229
THENEWAMERICAN-COM,0.42208782017699203,0.11249456488309992
THENEWAMERICAN-COM,0.4270926008857045,0.042709141911728116
THENEWAMERICAN-COM,0.46849169097810456,0.10301716701173222
THEPEOPLESCUBE-COM,0.42436458834153357,0.05374576792083999
THEPEOPLESCUBE-COM,0.42610908899209754,0.058940674382875015
THEPEOPLESCUBE-COM,0.4227922984369976,0.05343776925080652
THEPEOPLESCUBE-COM,0.4235843204414633,0.05528508991008993
THEPEOPLESCUBE-COM,0.42860270131103484,0.05217642118683788
THEPEOPLESCUBE-COM,0.42860270131103484,0.05217642118683788
THEPEOPLESCUBE-COM,0.42893898191682145,0.05092385492316241
THEPEOPLESCUBE-COM,0.4272658309046452,0.052138631434453554
THEPEOPLESCUBE-COM,0.42893898191682145,0.05092385492316241
THEPEOPLESCUBE-COM,0.4290244114624282,0.052020693188048577
THERUNDOWNLIVE-COM,0.2961904761904762,0.12337662337662338
THERUSSOPHILE-ORG,0.28504166666666664,0.09495833333333334
THERUSSOPHILE-ORG,0.4893939393939393,0.10860881542699725
THERUSSOPHILE-ORG,0.525,0.15
THERUSSOPHILE-ORG,0.42733380802505244,0.08629767058338488
THERUSSOPHILE-ORG,0.4735735735735735,0.07124624624624624
THERUSSOPHILE-ORG,0.17375000000000002,0.06499999999999999
THERUSSOPHILE-ORG,0.5186842918985777,0.10146413110698825
THERUSSOPHILE-ORG,0.4424369174369173,0.17848826098826095
THERUSSOPHILE-ORG,0.25422979797979794,0.024314574314574317
THERUSSOPHILE-ORG,0.45064102564102565,0.010256410256410258
THERUSSOPHILE-ORG,0.4670454545454546,0.1384469696969697
THERUSSOPHILE-ORG,0.3390756302521008,0.023214285714285725
THERUSSOPHILE-ORG,0.2956952911034543,-0.018864298966339777
THERUSSOPHILE-ORG,0.38765432098765434,0.00970017636684302
THERUSSOPHILE-ORG,0.3698357963875206,0.05302134646962233
THERUSSOPHILE-ORG,0.3243401759530791,0.11058162267839687
THERUSSOPHILE-ORG,0.4727250412817423,0.07219116793859065
THERUSSOPHILE-ORG,0.3263888888888889,-0.07430555555555556
THERUSSOPHILE-ORG,0.45778236914600556,0.18763774104683198
THERUSSOPHILE-ORG,0.44622552556376066,0.05920079648020824
THERUSSOPHILE-ORG,0.35909090909090907,0.12045454545454545
THERUSSOPHILE-ORG,0.3958333333333334,-0.12708333333333333
THERUSSOPHILE-ORG,0.5201388888888889,-0.14600694444444445
THERUSSOPHILE-ORG,0.2625,0.2125
THERUSSOPHILE-ORG,0.27880952380952384,0.016571428571428556
THERUSSOPHILE-ORG,0.30012092608246455,-0.036759768009768004
THERUSSOPHILE-ORG,0.3777777777777778,0.11574074074074076
THERUSSOPHILE-ORG,0.4004329004329005,0.23625541125541122
THERUSSOPHILE-ORG,0.17002923976608186,0.02251461988304093
THERUSSOPHILE-ORG,0.43976562789062784,0.07954327501202502
THERUSSOPHILE-ORG,0.2673611111111111,0.12430555555555556
THERUSSOPHILE-ORG,0.33156565656565656,0.1057449494949495
THERUSSOPHILE-ORG,0.30701754385964913,0.06271929824561402
THERUSSOPHILE-ORG,0.39564246574050504,0.09400293787548686
THERUSSOPHILE-ORG,0.42927038239538245,0.0560741341991342
THERUSSOPHILE-ORG,0.4359977002164502,0.10850243506493508
THERUSSOPHILE-ORG,0.4293333333333333,0.09299999999999999
THERUSSOPHILE-ORG,0.5024446386946387,0.09018356643356645
THERUSSOPHILE-ORG,0.34031986531986536,0.009595959595959599
THERUSSOPHILE-ORG,0.35277777777777775,0.175
THERUSSOPHILE-ORG,0.29333333333333333,0.004999999999999997
THERUSSOPHILE-ORG,0.4013565891472867,-0.006492248062015504
THERUSSOPHILE-ORG,0.3640289449112979,-0.0001984126984126977
THERUSSOPHILE-ORG,0.45792497231450724,0.08909076227390178
THERUSSOPHILE-ORG,0.4396467151675485,0.02286981922398589
THERUSSOPHILE-ORG,0.48956318504190843,0.03778207607994842
THERUSSOPHILE-ORG,0.36156462585034016,0.08350340136054422
THERUSSOPHILE-ORG,0.2906213704994193,0.0025551684088269445
THERUSSOPHILE-ORG,0.3731182795698925,-0.11451612903225804
THERUSSOPHILE-ORG,0.5071278825995809,0.04782494758909854
THERUSSOPHILE-ORG,0.3190476190476191,-0.0008928571428571456
THERUSSOPHILE-ORG,0.34020974152553085,0.018043498898762052
THERUSSOPHILE-ORG,0.47895730706075534,-0.03952380952380953
THERUSSOPHILE-ORG,0.3809523809523809,0.1242874029044242
THERUSSOPHILE-ORG,0.5099035812672177,0.11574380165289257
THERUSSOPHILE-ORG,0.7166666666666667,0.39166666666666666
THERUSSOPHILE-ORG,0.37336493709733143,0.036693240249578284
THERUSSOPHILE-ORG,0.125,0.03571428571428571
THERUSSOPHILE-ORG,0.27593582887700535,0.013502673796791442
THERUSSOPHILE-ORG,0.3551541498451612,0.07233730766736388
THERUSSOPHILE-ORG,0.4070408163265306,0.13469387755102044
THESAKER-IS,0.36460900210900193,0.07068401216838714
THESAKER-IS,0.34648809523809526,0.21398809523809523
THESAKER-IS,0.3556251987184191,0.05217572211216277
THESAKER-IS,0.4649350649350649,0.10519480519480519
THESAKER-IS,0.49937879282057374,0.09727393801023936
THESAKER-IS,0.32456518068220186,0.04047407970280311
THESAKER-IS,0.561725692889486,0.02694204980842913
THESAKER-IS,0.465890214436726,0.0765900281888654
THESAKER-IS,0.27681940618304257,0.061460011369102285
THESAKER-IS,0.3947088985252701,0.10826578442452327
THESAKER-IS,0.4124503047972435,0.0885480166092411
THESAKER-IS,0.4238033395176253,0.07566481137909709
THESAKER-IS,0.4280617908168929,0.08767378454878458
THESAKER-IS,0.48244050159543106,0.16463970692843938
THESAKER-IS,0.40977410737410724,0.09822448292448298
THESAKER-IS,0.4309291487520269,0.10809476808554297
THESAKER-IS,0.40054431743371827,0.09454371729141317
THESAKER-IS,0.49322956455309397,0.07956296154825569
THESAKER-IS,0.44776444094625933,0.08533774979229518
THESLEUTHJOURNAL-COM,0.5203735965931084,0.16007549361207898
THESLEUTHJOURNAL-COM,0.5147800629322368,0.13506171968128491
THESLEUTHJOURNAL-COM,0.484927536231884,-0.07057971014492755
THESLEUTHJOURNAL-COM,0.47079790249433107,0.1293969671201814
THESLEUTHJOURNAL-COM,0.5009223509223508,0.11933719433719434
THESLEUTHJOURNAL-COM,0.46559857079274547,0.11219483321425068
THESLEUTHJOURNAL-COM,0.3325528007346188,0.14584481175390257
THESLEUTHJOURNAL-COM,0.3593197278911565,0.044591836734693885
THESLEUTHJOURNAL-COM,0.4542949187250656,0.1481169361684067
THESLEUTHJOURNAL-COM,0.48365187415912053,0.030683944343364626
THESLEUTHJOURNAL-COM,0.537603439153439,0.0950243386243386
THESLEUTHJOURNAL-COM,0.5508671518539939,0.2615775123998808
THESLEUTHJOURNAL-COM,0.4202038967407819,0.02098046534521945
THESLEUTHJOURNAL-COM,0.39053892966936454,0.1630026977853064
THESLEUTHJOURNAL-COM,0.41258768237934895,0.08341750841750845
THESLEUTHJOURNAL-COM,0.445078947368421,0.1570877192982456
THESLEUTHJOURNAL-COM,0.4399485166434318,0.08887559004084426
THESLEUTHJOURNAL-COM,0.5678300865800865,0.04916125541125542
THESLEUTHJOURNAL-COM,0.47850572047000617,0.0662685528756957
THESLEUTHJOURNAL-COM,0.4440282479500485,0.1971328638449492
THESLEUTHJOURNAL-COM,0.3994468494468495,0.06055495430495431
THESLEUTHJOURNAL-COM,0.43121267951625086,0.13633361678004535
THESLEUTHJOURNAL-COM,0.4447263993316626,0.1607873851294904
THESLEUTHJOURNAL-COM,0.48573554421768705,0.0090454931972789
THESLEUTHJOURNAL-COM,0.437693428151971,0.018532629779489076
THESLEUTHJOURNAL-COM,0.4368206330706332,0.09079496891996892
THESLEUTHJOURNAL-COM,0.547222601959444,0.17239652160704794
THESLEUTHJOURNAL-COM,0.5041319693706627,0.07382866714525003
THESLEUTHJOURNAL-COM,0.48508243145743146,0.07603730384199135
THESLEUTHJOURNAL-COM,0.5564153439153441,0.21444003527336863
THESLEUTHJOURNAL-COM,0.34047619047619043,0.026666666666666675
THESLEUTHJOURNAL-COM,0.36400462962962954,0.1632154882154882
THESLEUTHJOURNAL-COM,0.41359551246875187,0.0889988415340528
THESLEUTHJOURNAL-COM,0.35034315278217715,-0.09760320979833173
THESLEUTHJOURNAL-COM,0.40916988416988415,-0.09157014157014157
THESLEUTHJOURNAL-COM,0.43205136955136936,0.03646731146731147
THESLEUTHJOURNAL-COM,0.44186147186147173,0.02016874282180405
THESLEUTHJOURNAL-COM,0.3783601319315605,0.06256132756132757
THESLEUTHJOURNAL-COM,0.45605047619047634,0.10913952380952377
THESLEUTHJOURNAL-COM,0.4366380078255079,0.10119223484848482
THESLEUTHJOURNAL-COM,0.393226406926407,0.10850292207792207
THESLEUTHJOURNAL-COM,0.38929195804195793,0.005201048951048956
THESLEUTHJOURNAL-COM,0.42425714675714693,0.0642893217893218
THESLEUTHJOURNAL-COM,0.40793650793650804,0.21269841269841272
THESLEUTHJOURNAL-COM,0.2741897379106683,0.05039590254706533
THESLEUTHJOURNAL-COM,0.4754222901281725,0.06380082335964686
THESLEUTHJOURNAL-COM,0.49231160614277464,0.08502339651690302
THESLEUTHJOURNAL-COM,0.3747648030981366,0.048891725558392225
THESLEUTHJOURNAL-COM,0.40878205128205114,0.009739010989010987
THESLEUTHJOURNAL-COM,0.3456629789963123,0.022667147667147666
THESLEUTHJOURNAL-COM,0.5009013648388648,0.05717222823472822
THESLEUTHJOURNAL-COM,0.4506242784992784,0.0966757756132756
THESLEUTHJOURNAL-COM,0.3775729646697389,0.0784562211981567
THESLEUTHJOURNAL-COM,0.4795575686316426,0.07092067055030023
THESLEUTHJOURNAL-COM,0.30433509700176364,0.037629629629629624
THESLEUTHJOURNAL-COM,0.4671370568429391,0.03459100812041989
THESLEUTHJOURNAL-COM,0.4907575757575757,0.1482828282828283
THESLEUTHJOURNAL-COM,0.4296026145108714,0.06037789427697686
THESLEUTHJOURNAL-COM,0.45512063663849345,0.06859654152064866
THESLEUTHJOURNAL-COM,0.584561011904762,-0.03020833333333333
THESLEUTHJOURNAL-COM,0.5190123282514587,0.02570111048371917
THESLEUTHJOURNAL-COM,0.3953173034694774,0.05202039808018068
THESLEUTHJOURNAL-COM,0.43398032956626703,0.06673854140651016
THESLEUTHJOURNAL-COM,0.44826386494528087,0.041807997803573034
THESLEUTHJOURNAL-COM,0.42511835143414084,0.042822333611807296
THESLEUTHJOURNAL-COM,0.4646612153278819,0.039832932499599176
THESLEUTHJOURNAL-COM,0.44984986987219117,0.019421124510410226
THESLEUTHJOURNAL-COM,0.47711167800453536,0.062046485260770945
THESLEUTHJOURNAL-COM,0.38277310924369745,-0.017174369747899158
THESLEUTHJOURNAL-COM,0.49408123582366,0.04066312142543204
THESLEUTHJOURNAL-COM,0.49559990662931835,0.013989686783804424
THESLEUTHJOURNAL-COM,0.2819073083778966,0.08221925133689839
THESLEUTHJOURNAL-COM,0.4444827586206896,0.12649425287356325
THESLEUTHJOURNAL-COM,0.46057029656167586,0.10017334676817434
THESLEUTHJOURNAL-COM,0.46680657111329377,-0.01757028569003359
THESLEUTHJOURNAL-COM,0.38307477678571433,0.03757254464285713
THESLEUTHJOURNAL-COM,0.3281554383116883,0.10370332792207791
THESLEUTHJOURNAL-COM,0.4480129946885265,0.10481697675846616
THESLEUTHJOURNAL-COM,0.3819656886323553,0.024723424723424717
THETRUTHSEEKER-CO-UK,0.4368600975743832,0.049541331684188845
THETRUTHSEEKER-CO-UK,0.34831267217630857,0.05695592286501377
THETRUTHSEEKER-CO-UK,0.5781563549994204,0.14833368881726547
THETRUTHSEEKER-CO-UK,0.4174880029531192,0.16153226618342895
THETRUTHSEEKER-CO-UK,0.27084522231581054,0.052968055909232356
THETRUTHSEEKER-CO-UK,0.43529503105590056,-0.028407091097308493
THETRUTHSEEKER-CO-UK,0.4116509103641457,0.07369509167303287
THETRUTHSEEKER-CO-UK,0.5159420289855073,0.02668219461697722
THETRUTHSEEKER-CO-UK,0.4282524493050809,-0.06520847573479151
THETRUTHSEEKER-CO-UK,0.4811818181818181,0.016454545454545458
THETRUTHSEEKER-CO-UK,0.3597573953823954,-0.02197555916305917
THETRUTHSEEKER-CO-UK,0.40513513513513516,0.15027027027027032
THETRUTHSEEKER-CO-UK,0.49362999452654643,0.00025342090859332853
THETRUTHSEEKER-CO-UK,0.460412457912458,0.015660774410774417
THETRUTHSEEKER-CO-UK,0.5041773482593797,0.11040081337932901
THETRUTHSEEKER-CO-UK,0.3876190476190476,0.11744047619047619
THETRUTHSEEKER-CO-UK,0.46061399537962033,0.10303858467920969
THETRUTHSEEKER-CO-UK,0.22759856630824368,-0.03942652329749104
THETRUTHSEEKER-CO-UK,0.35932102364755436,0.10239866595989049
THETRUTHSEEKER-CO-UK,0.3878753702437913,0.06419343814080657
THETRUTHSEEKER-CO-UK,0.2997712978845054,0.002258433390508861
THETRUTHSEEKER-CO-UK,0.482579365079365,0.021964285714285717
THETRUTHSEEKER-CO-UK,0.36737782374950523,0.0704876834080374
THETRUTHSEEKER-CO-UK,0.4434796140678494,0.05623072461307755
THETRUTHSEEKER-CO-UK,0.40604278074866323,0.0547415329768271
THETRUTHSEEKER-CO-UK,0.4811546314205889,0.16528315065549107
THETRUTHSEEKER-CO-UK,0.4557551353874885,0.02564807741278329
THETRUTHSEEKER-CO-UK,0.35067750677506765,0.06288494703128851
THETRUTHSEEKER-CO-UK,0.33516447770685054,0.028603957248025048
THETRUTHSEEKER-CO-UK,0.3180735930735931,0.04963924963924963
THETRUTHSEEKER-CO-UK,0.36669723294723305,0.010785070785070783
THETRUTHSEEKER-CO-UK,0.32097268364710224,-0.02340439276485788
THETRUTHSEEKER-CO-UK,0.39515873015873015,0.11424769674769675
THETRUTHSEEKER-CO-UK,0.275,0.0625
THETRUTHSEEKER-CO-UK,0.45385281385281384,0.04653679653679654
THETRUTHSEEKER-CO-UK,0.39870136136265166,0.09230886049434436
THETRUTHSEEKER-CO-UK,0.46543842303101557,0.1046877059840023
THETRUTHSEEKER-CO-UK,0.36484287317620645,0.04528619528619527
THETRUTHSEEKER-CO-UK,0.379120697784064,0.035394860914662894
THETRUTHSEEKER-CO-UK,0.36949564772145416,-0.012871223758320534
THETRUTHSEEKER-CO-UK,0.4781176327280222,0.11347693071719046
THETRUTHSEEKER-CO-UK,0.47555994729907763,0.20592885375494072
THETRUTHSEEKER-CO-UK,0.4299275362318841,0.13693017127799734
THETRUTHSEEKER-CO-UK,0.3447619047619048,0.0830952380952381
THETRUTHSEEKER-CO-UK,0.3691964285714286,0.10535714285714286
THETRUTHSEEKER-CO-UK,0.49518586842450474,0.051261027482618404
THETRUTHSEEKER-CO-UK,0.38911764705882357,0.06934491978609626
THETRUTHSEEKER-CO-UK,0.4052188053742456,0.07289033936702329
THETRUTHSEEKER-CO-UK,0.3710513296227582,0.020247371675943097
THETRUTHSEEKER-CO-UK,0.5578756806858997,0.1384080639555092
THETRUTHSEEKER-CO-UK,0.3814354727398206,0.06504485852311942
THETRUTHSEEKER-CO-UK,0.4451498433815505,0.05847081441593638
THETRUTHSEEKER-CO-UK,0.39475808796801165,0.05254694160801031
THETRUTHSEEKER-CO-UK,0.3911128553985696,-0.0015412960055817206
THETRUTHSEEKER-CO-UK,0.3224466891133557,0.05031425364758698
THETRUTHSEEKER-CO-UK,0.5048136645962734,0.06316856452726019
THETRUTHSEEKER-CO-UK,0.42117117117117125,0.04954954954954955
THETRUTHSEEKER-CO-UK,0.3647646414887794,0.14660645867542418
THETRUTHSEEKER-CO-UK,0.4712372573662897,0.09751710654936463
THETRUTHSEEKER-CO-UK,0.5087637899734675,0.10766024298282366
THETRUTHSEEKER-CO-UK,0.33004279245658563,-0.06286236751753989
THETRUTHSEEKER-CO-UK,0.4163338928645051,0.07948066672556468
THETRUTHSEEKER-CO-UK,0.38747439836149516,-0.06164699995345157
THETRUTHSEEKER-CO-UK,0.4041576994434136,0.002499690785405062
THETRUTHSEEKER-CO-UK,0.5266513056835638,0.12730414746543778
THETRUTHSEEKER-CO-UK,0.33503584229390687,0.10152329749103944
THETRUTHSEEKER-CO-UK,0.4328746650175221,0.08431251288394145
THETRUTHSEEKER-CO-UK,0.42665148704109745,0.07617571822117279
THETRUTHSEEKER-CO-UK,0.48622159090909084,-0.02663352272727272
THETRUTHSEEKER-CO-UK,0.34782608695652173,0.05434782608695651
THETRUTHSEEKER-CO-UK,0.5324850233941144,0.1438071188071188
THETRUTHSEEKER-CO-UK,0.5088052338052338,0.04682539682539682
THETRUTHSEEKER-CO-UK,0.4370335675253708,0.023739266198282587
THETRUTHSEEKER-CO-UK,0.45017932572478025,0.01925062311425948
THETRUTHSEEKER-CO-UK,0.37295995670995674,0.11207251082251081
THETRUTHSEEKER-CO-UK,0.3832348111658457,0.1507471264367816
THETRUTHSEEKER-CO-UK,0.4085057471264367,0.11356321839080459
THETRUTHSEEKER-CO-UK,0.5257036970965542,0.18306234539270252
THETRUTHSEEKER-CO-UK,0.3388874458874458,0.07306782106782109
THETRUTHSEEKER-CO-UK,0.5122578728461079,0.16466370639164757
THETRUTHSEEKER-CO-UK,0.6356782106782106,-0.1623362193362193
THETRUTHSEEKER-CO-UK,0.3895382395382395,0.08455988455988456
THETRUTHSEEKER-CO-UK,0.386570108378619,0.07229744251020848
THETRUTHSEEKER-CO-UK,0.3835227272727271,0.0390151515151515
THETRUTHSEEKER-CO-UK,0.48287689393939387,0.02268181818181819
THETRUTHSEEKER-CO-UK,0.5582821869488536,0.056818342151675486
THETRUTHSEEKER-CO-UK,0.44214285714285717,0.10071428571428573
THETRUTHSEEKER-CO-UK,0.2874876314162028,0.06798778602350031
THETRUTHSEEKER-CO-UK,0.5401785714285715,0.09791666666666665
THETRUTHSEEKER-CO-UK,0.38414970981050284,0.07295643661282422
THETRUTHSEEKER-CO-UK,0.46716894216894206,0.11661919951393636
THETRUTHSEEKER-CO-UK,0.4628856128856128,0.04716762216762217
THETRUTHSEEKER-CO-UK,0.47609361926588833,0.08093995173827104
THETRUTHSEEKER-CO-UK,0.3866762866762867,0.027627465127465122
THETRUTHSEEKER-CO-UK,0.45149009940676627,0.0445426487093154
THETRUTHSEEKER-CO-UK,0.38851669071669076,0.05797797017797018
THEUNREALTIMES-COM,0.5740015360983104,0.08972734254992323
THEUNREALTIMES-COM,0.39999999999999997,0.13125
THEUNREALTIMES-COM,0.48745187436676807,0.06537118909459337
THEUNREALTIMES-COM,0.3008658008658009,0.12782587782587781
THEUNREALTIMES-COM,0.485408967726041,0.1041050751416605
THEUNREALTIMES-COM,0.38130952380952376,0.05400793650793651
THEUNREALTIMES-COM,0.4953555764411027,0.18150394926710717
THEUNREALTIMES-COM,0.5100431390504919,0.03727357609710551
THEUNREALTIMES-COM,0.4083333333333333,0.09607843137254903
THEUNREALTIMES-COM,0.5095238095238095,0.02946428571428572
THEUNREALTIMES-COM,0.3708333333333333,0.09950396825396826
THEUNREALTIMES-COM,0.4847222222222222,0.06395502645502645
THEUNREALTIMES-COM,0.4041806958473625,0.10512766554433223
THEUNREALTIMES-COM,0.5535714285714286,0.09558783965563628
THEUNREALTIMES-COM,0.3462962962962963,-0.0011574074074074095
THEUNREALTIMES-COM,0.42129435107376284,0.0710375816993464
THEUNREALTIMES-COM,0.6366666666666667,0.25166666666666665
THEUNREALTIMES-COM,0.5672413793103449,0.127115987460815
THEUNREALTIMES-COM,0.42777398277398276,0.1134539897039897
THEUNREALTIMES-COM,0.6051931401931402,-0.13134199134199134
THEUNREALTIMES-COM,0.4968686868686868,0.037727272727272734
THEUNREALTIMES-COM,0.5189361702127661,0.06368794326241137
THEUNREALTIMES-COM,0.39651372019793074,-0.045299145299145305
THEUNREALTIMES-COM,0.4472777777777777,0.00988888888888889
THEUNREALTIMES-COM,0.65,0.18333333333333335
THEUNREALTIMES-COM,0.43395061728395057,0.07167508417508417
THEUNREALTIMES-COM,0.3741666666666666,-0.03777777777777778
THEUNREALTIMES-COM,0.5816063210293979,0.03389804639804639
THEUNREALTIMES-COM,0.4604736440030558,0.09185112681436212
THEUNREALTIMES-COM,0.4935892857142856,-0.07541084956709956
THEUNREALTIMES-COM,0.5490628166160081,0.0445921985815603
THEUNREALTIMES-COM,0.4215359278402757,-0.010106732036079872
THEUNREALTIMES-COM,0.4534992784992786,0.05671343268999518
THEUNREALTIMES-COM,0.5249999999999999,-0.125
THEUNREALTIMES-COM,0.5146139971139971,0.19102813852813852
THEUNREALTIMES-COM,0.49499864718614717,0.04691543410293411
THEUNREALTIMES-COM,0.47539682539682543,0.13650793650793652
THEUNREALTIMES-COM,0.45794509723081156,0.07586236514807944
THEUNREALTIMES-COM,0.38752723311546833,0.04253812636165578
THEUNREALTIMES-COM,0.4805383022774327,0.08633540372670807
THEUNREALTIMES-COM,0.5262843773873186,0.095112363127069
THEUNREALTIMES-COM,0.4620977633477635,0.17983766233766235
THEUNREALTIMES-COM,0.5111368789940218,0.045493197278911574
THEUNREALTIMES-COM,0.49597985826434093,0.06474610159954987
THEUNREALTIMES-COM,0.4464146675084177,0.047358513520622925
THEUNREALTIMES-COM,0.5568239795918369,0.21141648065476187
THEUNREALTIMES-COM,0.3830182072829132,0.04842874649859944
THEUNREALTIMES-COM,0.5386752136752138,0.04743589743589744
THEUNREALTIMES-COM,0.43131415161718195,0.10105073097497337
THEUNREALTIMES-COM,0.45058080808080814,0.12103535353535351
TOPINFOPOST-COM,0.5606944444444444,0.158125
TOPINFOPOST-COM,0.5142168843061699,0.13332785765821478
TOPINFOPOST-COM,0.48407872157872156,0.13385349635349636
TOPINFOPOST-COM,0.48618373585478847,0.003029828358775717
TOPINFOPOST-COM,0.4125,-0.05273437499999999
TOPINFOPOST-COM,0.6111275088547816,0.05168240850059031
TOPINFOPOST-COM,0.4605642361111112,0.057508370535714275
TOPINFOPOST-COM,0.43743439430939435,0.06973760036260036
TOPINFOPOST-COM,0.2927172898326744,0.05967412217412216
TOPINFOPOST-COM,0.531060606060606,0.1484848484848485
TOPINFOPOST-COM,0.47777777777777763,0.2555555555555556
TOPINFOPOST-COM,0.49103680622137014,0.023101097262171084
TOPINFOPOST-COM,0.41590909090909084,0.1967171717171717
TOPINFOPOST-COM,0.43141025641025643,0.06689976689976689
TOPINFOPOST-COM,0.48251231527093597,0.08370279146141214
TOPINFOPOST-COM,0.4407342657342658,-0.04271561771561771
TOPINFOPOST-COM,0.4335837079587078,0.03996905871905872
TOPINFOPOST-COM,0.3288359788359789,0.03663107263107263
TOPINFOPOST-COM,0.3162878787878788,0.027651515151515153
TOPINFOPOST-COM,0.5028855784738137,0.03330871742636448
TOPINFOPOST-COM,0.32947761194029845,0.053150912106135983
TOPINFOPOST-COM,0.4910525711662075,0.07609618916437098
TOPINFOPOST-COM,0.6253727753727754,0.11620971620971624
TOPINFOPOST-COM,0.39099210495762216,0.09937042842215257
TOPINFOPOST-COM,0.3969279839771644,0.013865193701259276
TOPINFOPOST-COM,0.37178932178932184,0.021735209235209243
TOPINFOPOST-COM,0.454513888888889,-0.0020517676767676713
TOPINFOPOST-COM,0.483423520923521,0.0828553391053391
TOPINFOPOST-COM,0.4170681170681171,0.026715876715876715
TOPINFOPOST-COM,0.500083067517278,0.1050870547581074
TOPINFOPOST-COM,0.585139933166249,0.04734231411862992
TOPINFOPOST-COM,0.4748421717171717,0.07239188762626264
TOPINFOPOST-COM,0.3232364071986714,0.05318685507364754
TOPINFOPOST-COM,0.46145197395197396,0.04399165649165649
TOPINFOPOST-COM,0.37976190476190474,0.014473684210526317
TOPINFOPOST-COM,0.38482905982905985,-0.09123931623931626
TOPINFOPOST-COM,0.6083333333333334,0.2125
TOPINFOPOST-COM,0.3984446505875078,0.13970006184291897
TOPINFOPOST-COM,0.4866666666666667,0.05541666666666667
TOPINFOPOST-COM,0.3287691732136176,0.04826038159371495
TOPINFOPOST-COM,0.39203042328042326,-0.0773528439153439
TOPINFOPOST-COM,0.3444219576719577,0.059989417989417995
TOPINFOPOST-COM,0.3943760543056317,0.05269455114525539
TOPINFOPOST-COM,0.5324003714961162,0.20435241472475513
